label,comments,ID
0,mặt  username  vãi,3434
0,thầy thích nhận đô,3435
0,không khéo các khầy cũng bị khoán doanh thu cũng nên,3436
2,ngu thì chieu. ba mẹ gđinh ko lo. lo đi cung mấy thằng k username . ước gì gặp tao đập chết con mẹ mấy thằng tu đó lun,3437
2,tham lam vô độ nói láo nói dóc riết dị ứng mấy thích money luôn…,3438
4,ti hí mắt lươn  username ;.đoạn sau e ko nhớ ạ,3439
0,bây giờ thầy tu mà cũng có nhiều chiêu trò  username . kiếm tiền,3440
1,dù mẹ  username  ma tăng,3441
1,bố thằng chư bát giới,3442
0, username  thanh tâm,3443
4,thầy mõm rộng hay đớp,3444
4,tâm sinh tướng mà mặt này xoio thịt quá,3445
0,thầy biết kinh doanh giữ,3446
0,thích c username ển khoản,3447
0,tùy tâm năm chăm,3448
0,giám đốc cty này làm ăn đc nhỉ,3449
0,thầy là bậc thầy thu hút vốn kkk,3450
2, username  sư hổ mang,3451
0,thợ tu đừng nôn nóng từ từ rồi em nào cũng có đừng chen lấn em có ko,3452
2,ma này t username ết giản chưa đi tu đã đi massage 2 3 em mas,3453
4,nhìn cái kiểu cười thấy gớm,3454
0,họ thích suy thoái quá,3456
4,nhìn cái miệng là biết ăn tạp rồi,3457
1,tu dạo [tao dụ],3458
0,ngta tuỳ hỷ ai muốn cúng thì cúng; tiền đó cũng mua lại máy tặng lại người khác. chứ ai  username  anh năm mực; kêu gọi suốt bị cô hằng chửi ko còn cái gì.,3459
0,thầy có điệu cười b username đạo quá,3460
0,phàm phu tranh thủ hốt cú chót.,3461
0,mấy khầy giờ nổi  username g quá,3462
0,đề nghị công an vào cuộc …,3463
0,thầy cằng,3464
0, username  vào cúng cái giường đi,3465
0,đường tình thì khầy thua  username ng đường kiếm ăn khầy chấp hết,3466
2,khầy lừa đảo!,3467
4,khôn  username  thằng heo nái,3468
0,thích thì bào mới đúng,3469
0,qu username êm,3470
4,nhìn mặt  username  mấy thằng lừa đảo vậy mà cũng có người nghe hay thật,3471
1,địt bà nhà thầy.,3472
2, username  thầy mõm a ạ :)))),3473
0,cúng vườn đi mấy con cúng nhiều nhiều vào,3474
1,cái mặt  username  đầu kặt mà thầy con mẹ gì,3475
0,t username  đủ thứ,3476
0,kinhkong mặc áo cà sa,3477
0,ông hoàng ma két tinh,3478
0,sớm muộn cũng lộ thôi mà,3479
2,tởm lợm với nhiều sư xàm,3480
4,h username miệng mắc quai luôn=)). lỡ nhận rồi =)),3481
0,tâm sinh tướng )()(),3482
0,rồi có ai c username ển khoản chưa?,3483
0,thà k tu chứ đi tu mà kiểu nay tội lút đầu,3484
0,cáo già !,3485
1,thầy đb,3486
0,c username ện khó vậy khầy cũng nghĩ ra,3487
0,vậy là kinh doanh....ka ka.,3488
0,thích đủ thứ,3489
0,ai cung thì cung tuy hy ma ko sao thay nuôi bao nhiêu cứ già đc,3490
2,vô liêm sỉ,3491
0,cao minh! thật cao minh. tu sĩ thời đại 5gờ.,3492
0,thích tao lao,3493
0, username  khi nào ae ta mới học được quả đòn này của thầy kkkkk,3494
0,sao giờ tui dị ứng lũ này thế ko biết,3495
0,thì ra tên thật của chú em là “ hồ răng ham “,3496
4,mặt thằng này mà tu ji nhìn là thấy méo có thiện cảm rồi,3497
0,con xin cúng cái kí,3498
0, username  toang khầy rồi a,3499
2,mấy ông này làm tiền chứ sư sãi j .,3500
4,béo  username  con lợn . hốc tốt ngủ tốt,3501
0,lạy hồn…,3502
0,vì sao fb zutubi xoay chiều về ..nhà tu hành khất thực. t username h mình tuệ ....,3503
0,lộ liễu,3504
0,ẩu qu username khầy ơi,3505
0,nhất thầy,3506
4,mặt thằng ma tăng này xấu xí,3507
1,m username nó ăn nói hàm hồ,3508
1,thích ngậm c..ứ..t. hợp hơn,3509
4,nhìn cái bộ nh username là ko thẩm nổi.,3510
0, username  nẹ; chuẩn bị thầy đc gặt quả r; quả đắng hay ngọt thì chưa biết,3511
4,mồm  username  cái khau hót,3512
4, username  múp đầu trạch,3513
4,cái tướng cười qu username dả tạo,3514
2,"""bộ nhá"" này ăn ko chừa cái j",3515
0,đăng thanh  username  nhìn giống lắm luôn nha,3516
0, username  ư là trời,3517
0,c username ển cho ổng 1k đc r,3518
4,miệng thầy hơi bị rộng.,3519
0, username  do ngày bé khầy ăn nhìu á,3520
2,thằng 3 chợn,3521
0,ủa ủa che chị vậy để tao c username ển cho vài tỷ,3522
0,50 ngàn máy mỗi người 100k thôi thầy bỏ túi 5 tỷ quá ghê gớm đúng là nam mô bổn sư thích carl mony username có khác,3523
0,ck cho nó 1k,3524
0,thích nhuận cức,3525
0,thời mạt pháp,3526
1,thằng lồn.,3527
0,bỏ cái áo cà sa đi; nhìn thầy giống tướng cướp hơn username .,3528
0,thích đủ thứ hã,3529
0,khầy chu đáo gớm ;có qr luôn .kkk,3530
0,mô phật suy nghĩ cao siêu đấy,3531
2,nhìn  username  thằng trốn trại.,3532
0,khầy quả là cao siêu mà . kkkkkkk,3533
1,trông sư chán đời vđ,3534
0,thầy khoái khầy cười híp mắt luôn,3535
4,cứ lướt thấy cái mỏ c username trên ông này là tui nổi bồ đề gai,3536
0,thích sổ đỏ,3537
2,ma tăng,3538
2,nhìn mặt và thái độ cách ăn nói. username là biết ngay khầy lừa đảo chứ tu hành gì.,3539
2,đời lắm thằng b username dơ,3540
0,thả con tép bắt con tôm. mấy người già thường hay bị dụ.,3541
2,nghề tu hành đang hót k làm mà vẫn có đớp,3542
2,chùa ko có tiền lấy gì có tiền mà xây cho đẹp tụi m bớt dã tạo đi chùa ko đẹp bọn m có đi không ? hay bọn m củng chỉ chọn chùa đẹp mới đi,3543
0, username  m có cúng ko mà ý kiến,3544
0,lương quang  username  mới ck thấy 5k,3545
0,à rồi,3546
0,thích car money benggggg,3547
0,khó qua ải cơm áo gạo tiền,3548
0,a di đà phật username .,3549
0,phật thích car money,3550
2,=)) thầy đớp kỹ,3551
1,khầy  username  lol,3552
1,thồn lầy chơi dơ vậy,3553
0,clm thầy khôn v,3554
2,tướng rượu thịt,3555
0,thợ c username ên nghiệp thật,3556
0,khứa này thì cười suốt; còn khứa thích cẳng quang thì nói ba láp ba xàm thấy cũng vui vui,3557
1,mặt  username  mặt lol,3558
1,thầy này trông mặt không khác gì cái lon trâu,3559
4,thầy được cái xấu trai và zô  username ên chúa !,3560
1,đm khầy,3561
2,thằng ma tăng,3562
0, username  coi nghiên cứu vài bữa đi tu,3563
0, username  đã xem và đánh giá,3564
0,sao face k có nút hì hì ta,3565
0,nổi lên thầy minh tuệ mới thấy đc sư cũng có sư this sư that username ,3566
0,cao thủ.???,3567
4,mồm loa mép giãi,3568
0,ghê vãi,3569
1,thấy mặt lol,3570
1,thời tới nữa,3571
1,thồn lầy,3572
1,mặt  username  lol trâu,3573
0,khầy thích c username ển khoản,3574
0,điệu cười man trá,3575
0,thầy đẹp trai wá,3576
2,có quân sư hiến kế...kkk. username thằng này nó còn tạc tượng của nó nữa kìa. trong miệng chỉ sủa adi đà phật ngoài ra ko biết j về kinh phật...,3577
0,thích car money,3578
2,lưu manh đội lốt,3579
1,cu trọc này dở trò moi tiền dân ; tu gì mà chỉ nghĩ cách lừa dân vậy ?,3580
0, username  mới xong,3581
0, username  tài khoản của thầy  username ng tên ngừoi khác . sau này dễ xử lý …tầm vài năm hoàn y. thầy có tiền tỷ đi massgge 3 e,3582
0, username  sáng nguyễn nhỳnh thợ tu kìa....... kaka,3583
1,đm thằng hô,3584
0,có j lạ đâu.h báo mới biết,3585
0,con chó,3586
0,thầy !thầy ơi là thầy .!,3587
1,mé nhìn cái tướng mặt.,3588
0, username  nè,3589
0,võ  username  khầy đây,3590
0, username  chắc ai ghét gày bẫy thầy á,3591
0,võ  username  ai mà kì cục,3592
4,nhìn mặt hãm,3593
0, username  thích thuận đời,3594
0,nhìn là biết…,3595
0, username  các thầy chỉ cúng dường rồi đem về làm giầu cho cá nhân nhà mình;cá nhân em thấy bây giờ nhà nào mà có sư chủ trì 1 ngôi chùa nào đó nhà rất giầu,3596
4,bố thằng lưu manh .xấu dai username ,3597
4, username  nó xấu đau đớn thôi chứ bố nó không có xấu,3598
4,thằng trọc này nhìn mặt gian wá username !?,3599
0,chả trách được họ; cái người tự nguyện quỳ lạy họ và giao tiền cho họ mới đáng sợ,3600
0,trước lúc tu chắc đi bán thuốc sơn đông mãi võ,3601
0,nước đi này tại hạ xin bái phục,3602
0,mô phật. thầy kinh doanh giỏi qu username ạ,3603
0, username  thời tới rồi.... không cản được,3604
0,khi nào các khầy không biết xài tiền lúc đó tôi mới tin các khầy,3605
0,nhìn thầy này mình k có cảm tình chút nào ak,3606
2,núp bóng chùa; giả từ thiện; đặc  username ền không sao kê ..khoẻ re.,3607
0, username  dân u mê nên khổ,3608
0,thời buổi 4.0 tui còn chưa tin tui .chứ nói gì tin mấy ông sư đầu trọc này.,3609
0,thằng này có năng khiếu làm kinh tế á username .,3610
1,nhìn thằng loz này hãm thật,3611
2,thằng xôi thịt! ăn nói  username  phường thảo khấu.,3612
1,vaiz bìuuu. tu vài năm vừa dc sướng. vừa dc bốc phét. vua dc miếng xin ngon. khôn hết phần trẻ con. :))),3613
0,thời tới các khầy cản không nổi,3614
0, username  đấy.. chân tu đấy...,3615
0,có chùa nào ở vn nuôi 2000 cụ cao tuổi  username  thầy k. xã hội loài ng càng ngày càng mù quáng đắm chìm trong vật chất,3616
0,không dám nói sợ khẩu nghiệp,3617
0,chắc ai chơi xấu thầy,3618
0,chắc bỏ túi riêng !!!,3619
0,mút bố không  username ?,3620
0,thích car money :)),3621
0,maketing gứm đấy! thả con tép bắt con tôm,3622
1,phải nghe t username ết giảng vụ chym bay vào lồn...g của khầy mới hay,3623
2,nhìn chán hơn nhìn con dán bò !!!,3624
2,thằng này tu tập gì,3625
0,cái mỏ  username  toilet địa ngục tầng 7 thái sơn vương đang chờ mày trọc ơi sám hối bồ đoàn nhanh lên,3626
0,phật tử thương thích c username ển khoản cho đi xa bờ luôn .gia nhập trại của nhà nước nuôi,3627
0,cúng tam bảo chứ có biếu ông ấy đâu. ông ấy ăn của tam bảo thì ông ấy bị nghiệp quật,3628
1,tiền cúng dường cho mày.t cúng bố mẹ t luôn.phật là jr.phật trong tâm.lúc dái nào cúng dường cúng chiếu,3629
0,khầy có bộ răng cặp ko tượt thứ gì,3630
1,nhìn mồm lon no  username  con cá dọn bề,3631
2,nhìn đã thấy day mất đểu mà mọi người ko nhận ra còn u mê,3632
1,nói về phật thì k ai giám hỗn . còn cái vị sư thích đầu buồi này. miệng rộng vkl. ae thấy k,3633
0,nhìn cái mặt thầy  username  vãi,3634
4,thầy gì  username  là họ mõ ; mõm chu ; mũi nhòm mồm thế ; nhìn phát gớm,3635
2,nhìn mặt thằng trọc mặc áo cà sa mất lộc thật,3636
4,nhìn mặt mà đặt niềm tin nh username mn thấy cái mặt này tôi thấy buồn ói,3637
1,khầy ăn loz gì mà khôn thế . diss bố mấy thằng quỷ tăng này lên kiểm tra tài sản xem chúng nó ăn cắp ăn trộm tiền công  username  vs tiền các phật tử cúng dường cho chùa,3638
4,trư bát giới c username ển thế :)),3639
2,ông này món tủ là thịt c hó sao í,3640
1,m username con chó lợn này,3641
4,mặt thầy gì mà d â m vcl,3642
1,máy miệng rộng. bú lol ghê lắm,3643
0,nhìn cái tướng  username  kiểu con buôn làm ăn kte,3644
0, username  1 máy 110k tùy lòng phật tử dưới 110k phật tử vui lòng gửi máy lại cho thầy,3645
0, username  chán thật,3646
0, username  ông thầy này nc tao lao ghê á,3647
4,mồm thầy mà bổ ....à mà thôi.,3648
0,khầy này thì cầm chắc thuộc ghpg vn nhé; ko cần phải ra công văn  username  với thầy minh tuệ.,3649
2, username  nghề mới; buôn thần bán thánh mấy mà giàu.,3650
0,vụ này không thấy giáo hội phật giáo lên  username g ?,3651
0,c username ện đơn giản có thế thôi mà thí chủ cũng đưa lên facebook đã bảo tùy tâm rồi mà,3652
4,mồm  username  con cá dọn bể thế kia thì đớp không trượt phát nào luôn,3653
0,thích lợi nhuận - thầy ma cô !!!,3654
0,mang khầy đi nấu cao đi thôi,3655
0,thầy thích ting ting tâm hướng phật. tai hướng banking,3656
0,trước ông này đã từng học khoá mangktin;;qua quá trình tu luyện giờ mới thành chín quả,3657
0,dơ vãi,3658
4,gương mặt  username  ác quỷ; nói chuyện cười ha hả nước miếng; nước mồm chảy thấy ớn. tu hành gì tầm này.,3659
1,thầy bà đéo gì loại này,3660
0,chiêu kinh doanh 1 vốn 4 lời vãi chưởng,3661
2,thằng này n username y xưa bị con nhỏ massa quán tao tố massa mò vếu mà không chịu bo nè,3662
4,miệng toạc oặc gớm quá,3663
0,thầy chơi zdị ai chơi lợi thầy ư username ,3664
0,. bày trò moi tiền dân mình quanh năm mô phật thiện tai nam mô a di đà phật tiền dollars chúc mừng sư thích nhuận  username  dollars,3665
0,bây giờ  username  thích đủ thứ ; thấy sơ minh tuệ vậy bọn thích đủ thứ sợ ko làm theo đc nên đố kỵ,3666
0,đang cọc gặp m nữa,3667
1, username  bị vinh râu zỗ zái chưa sợ,3668
0, username  ôi giám đốc. . hông thưởng tết dì hết nha.,3669
0,năm nay  username  dắt ae đi đánh bài đá gà r rảnh đâu mà ngồi edit clip cho ae xem năm nay coi chừng trailer cũng k có,3670
0, username  đi xây thêm cầu cá tra cũng không chừng,3671
0, username  câu cầu cá tra 81 tầng :)),3672
0,tết thì coi phim việt nam nha. hoạt hình thì phải chờ hết tết,3673
0, username  phải 25h mới xem được hoạt hình nha bro,3674
0,làm cái trailer cho coi đỡ đi 33333,3675
0,m ra trailer coi đở đi,3676
0,t username  xốp đây,3677
0,nguyễn thị  username  các tông đỡ nha thùng xốp cháy hàng r,3678
0,burn out nó v đó; giờ tụm lại kéo xì dzach là vừa,3679
0, username  cái áo ông 5 đâu r m,3680
0, username  thì nào khai sòng mình mặc,3681
0,đùa gòy,3682
0,chán luôn,3683
0,xuânn  username i thùng xốp đâu,3684
0, username  đang cất trên nóc tủ,3685
0,xuânn  username i mé,3686
0,bung đi  username  tròi oi t bị bánh cuốn lắm r,3687
0,kệ mầy,3688
0, username  mé r tết ngồi ăn cơm coi cái gì tr,3689
0, username  coi đại chiến hầm cá tra,3690
0, username  ăn ngon dữ à,3691
0,hãy overthinking; over imagine; over idea hay bất cứ cái j khác chứ đừng overload,3692
0,chưa đến 1/4 mà.,3693
0, username  có donate hông mà dí quá dị,3694
0,một cái pc hình cầu cá tra  username  tầng.,3695
0, username  xịn anh ơi,3696
0,để chụp màn hình lại chứ  username  mốt idol lại chối :))),3697
0,chọn t username  xốp hay gỗ xưa nói lẹ,3698
0, username  chỉ có những căn nhà dưới 1 tỷ!,3699
0,có mỗi việc ăn với đi nhà cầu thôi mà làm phim cũng không xong kịp,3700
0, username  ác m sẽ tc tết kkk,3701
1,làm đéo gì đâu mac over vâyu thimz,3702
1,m ăn tiền của tụi t gồi mất hết nhiệt  username ết đúng khummm thổn lò,3703
0,cứ làm xong rồi tết năm sau release,3704
2,cạo đầu m nha  username  lo làm cho kịp ko thì đừng có ra đường,3705
0,đùa hả,3706
0,dẹp đi còn zề nữa,3707
0,ủa thế cuối cùng có đc đi ia với ông năm idol ko thì biểu nè?,3708
0,đợi qu username đợi tết coi mà ko kịp,3709
0,cầu cá tra 2 tầng phần 2 của t muốn thành  username  bảy món ko?,3710
0,ủa con  username  năm nay không rủ ông năm về quê nữa hả  username  ơi,3711
0,buồn,3712
0,là mài có thật sự định ra phần 2 không  username !!!!! sắp tới tết đoan ngọ gòi nèeeee,3713
0,nói đii  username  ; mài đem cầm để có tiền đánh bài tết với con  username  hay khứa  username ,3714
0, username  đùa hay thật á!!! tôi tới nhà  username  ở cà mau chúc tết giờ á!!!,3715
2,m tin t cho mất dấu hỏi trong tên luôn k,3716
0,bị hội hầm cá đánh sml hả gì mà ko ra kịp v  username ,3717
0,rồi; m thu cầu c username tầng 2 ấm rồi cần gì ra nữa,3718
2,cho con  username  xuống tầng 1 cầu cá tra nào anh em; ẻ lên đầu nó,3719
0,mày khỏi !!,3720
0,đang cọc gặp em nữa nguyễn  username ,3721
0, username  hoy mà bớt giựn,3722
0,nguyễn  username  copy cmt fía dưới,3723
0, username  nó ra phim rồi nè : hậu duệ ông năm bảnh,3724
0,để coi lại thần bài miền tây đỡ há username ,3725
0,xin cái hình k username  xuân,3726
0,đợi bay màu luôn rồi,3727
0,donate thêm thì nhanh  username  trình hơn k  username  =)),3728
0, username  chán nhỏ  username  này ghê,3729
1,chắc bữa toàn cứt nên nay tết sợ đưa thêm tập cứt nữa  username  hạ chửi rồi bày đặt than overload,3730
0,bận xây cầu cá 2 tầng hả  username ,3731
0, username  cầu cá traaa chắc thuộc thoại luon r,3732
0, username  chấp niệm cầu cá tra 2 tầng,3733
0,đầu tư thông minh với căn nhà dưới 1 tỷ tại  username  tphcm,3734
0, username  nơi chỉ có những căn  username !,3735
0, username  bay màu,3736
0,quạo ó  username ,3737
0,làm  username  tết liền cho chụy,3738
0,mất tết r,3739
1,có cái hầm cá tra  username  cá với cứt mà vẽ lâu thế,3740
1, username  má delay quài là tụt donate nha nha!,3741
0,khoongggggggg  username  ; tao chờ tết để coi hoạt hình  username  mà,3742
0, username  bay màu bay màu r hả,3743
0,không có để coi luôn nè bà  username  :>,3744
0,t lục lại ông 5 coi :))),3745
0,m ôm tiền trốn rồi phải không con  username  kiaaaaaa,3746
0,làm trailer đỡ đii,3747
0,không có toi un phô lô bà đó,3748
0,làm cái 10s cũng được pà ơi,3749
0, username  +1 ý kiến,3750
0,thì qua tết; định đi gỡ dốn phải hông,3751
0,t không có care đâu nên m cứ thông thả đi  username ,3752
0, username  nhịn ăn cơm,3753
0, username  hết món chính để ăn cơm r,3754
0,ra trailer trc ik  username ,3755
0,nhanh  username  đổi tên page bỏ dấu ? là ra,3756
0,cất ngay cái chiếu quỷ đi nha m username :))),3757
0,m ra trailer cũng dc :)),3758
0,qua tếtt,3760
0,thứ chúng tôi cần là đại chiến cầu c username :))),3761
0,cầu c username tập 2 của t đâu ????,3762
0,lại đùa à  username ,3763
0,đưa t username  xốp cho t,3764
0,m ra kao rì pọt page :((,3765
0, username  hóng mún chớt lun,3766
1,mày muốn ăn kit xào sả ớt ko,3767
0,gì v  username  làm t hóng quài à,3768
0,29 tết ko phải 1/4 đâu  username  =)),3769
0, username  đi đánh bài gỡ lại vốn ạ =)))),3770
0,ko chịu đâu thor oiiii,3771
0,thì tập trung riêng cho dự án tết thôi,3772
0,muốn thịt con  username  nảy ghê,3773
0,đi úp sọt con  username  này với chụy  username ,3774
0, username  chờ em dọn nhà xong ra đi liền ạ,3775
0,lo kéo xì dách không làm nè,3776
0,ăn sương sương 1 tỷ mấy no mấy cái tết luôn :)),3777
0,hết tết rồi; thế hoạt hình tết của kao đâu???,3778
0,coi đỡ hoạt hình spy x family lúc 11h đim,3779
0,thôi ko đủ full tập thì trailer đi  username ,3780
0,thế là tết nay thor bay màu à,3781
0,dỗi nha  username ,3782
0,ra trailer đc r=((,3783
0,m k lo làm hoạt hình lo rủ thằng  username  quánh liên quân chi để hong kịp hả  username ,3784
0, username  tưởng có coi ăn tết,3785
0,gia  username  nhịn đi e,3786
0,trailer dc rồi,3787
0, username  coi lm biếng kìa,3788
0, username  đang bị ép suất chiếu đó,3789
0,chắc hong phải đâu; chắc là 30 tết tung clip cho mng bất ngờ á,3790
0, username  mấy nay ngày nào cũng coi thần bài:)),3791
0, username  thôi thế là vẫn ị lên đầu nhau,3792
0,màiii ôm tiền tỷ trốn lun hả  username  bảy sắc cầu dòng,3793
0, username  trần anh thy chiện cũ ko bỏ qua được rồi,3794
0,m đùa t hả  username ?,3795
0,dỡn mặt hả,3796
1,ụ ẹ cđ  username  ko chịu làm phim tại nó mắc làm cái rồi  username ,3797
0,ụa đợi cầu cá lòi trĩ á bà,3798
0,không ấy m sờ chim đi  username ,3799
1,kinh tế đã khó khăn rồi; m cũng tiết chế nữa hả thổn lò,3800
0,gì v mảy,3801
0,nhanh mà làm đi ở đó mà kêu...đang dư thừa mấy cái t username  xốp đây.,3802
0,cọc nghe  username  ra tết để coi chứ,3803
0,ơ mày; bậy nha,3804
0,tụi t cũng overload nè  username  ơi  username ,3805
0, username  nooooo nhớ cái cầu cá của  username  quá r,3806
0, username  lâu quá rồi c được cười nhiều dị,3807
0, username   username  bận đi gỡ vốn r,3808
0, username  chài ơi,3809
0,buồn thế,3810
0,tụi m lại làm bà con thất vọng nữa rồi kkkkkkk,3811
0,mấy ông đi kéo xì zách phớ hôn?,3812
0, username  qua tết coi,3813
0, username  bùn quá,3814
0,xì dách chung cho đỡ bùn nè  username ,3815
0,m nướng hết tiền vào bài bạc chứ gì nữa,3816
0, username  giống m,3817
0, username  tui con người liêm chính nha bạn,3818
0,đấy t đã bảo mỗi năm 1 tập mà,3819
0,dỡn mặt hả :))),3820
0,tại mầy mải ăn chơi xa đoạ qu username đấy,3821
0,làm cái trailer th cduoc tr ơi,3822
0,ew kh dỡn nha con  username  kia,3823
0,coi trailer cũng đc  username  ơi=)))))),3824
0,nhiều cái khoái giỡn mặt hả,3825
0,kệ ban chứ,3826
0,k chịu đâuuu,3827
0,demo nhỏ nhỏ t cũng dc,3828
0,tao chuẩn bị sẵn thùng xốp rồi đó  username ,3829
0, username  đi cầu nhiu quá kg có thời gian rồiiii,3830
0, username  con  username  nó đi gỡ vốn gòi; tết này chắc lại khô máu,3831
0, username  nì làm đc mấy món dị quí dị,3832
0, username  bải màu là bải món đó ku,3833
0,zỡn mặt hã???,3834
0,bỏ over đi load sẽ kịp nha  username  ơi,3835
0,ksao năm sau gỡ lại hhah,3836
0,trễ thành kịp luôn hả  username ^^,3837
0,m ói cái trailer ra đây,3838
0,không thể nàoooooo,3839
0,ê dỡn mặt hả:),3840
0,khôngggggg; mấy người đừng overload nữa; chiếu phim hoạt hình cho tui coi đi :(((,3841
0,làm đại cái trailer gì đi chứ không có gì coi. kêu ông năm hát nhạc tết cũng được,3842
0,đợi  username  ra phim mà mòn lỗ đuýt h  username  lại nói z,3843
0,quăng cái trailer thâu cũng được,3844
0,ko ra cái j coi đỡ là thành  username  bay màu nha,3845
0,ơ năm nay ko có  username ,3846
0,phải kịp; vào làm lẹ đi=)),3847
0,sốc năm nay bùn thiệt lun,3848
0,con  username  nó đi đánh bài hết tiền r,3849
0,buồn nha bà; tui nôn bà ra phim để tui coi tết á,3850
0,thật hay đùa phải làm,3851
0,giỡn mặt hả,3852
0,chỉ có  username  bạn tìm kiếm nhà giá dưới 1 tỷ không còn là khó khăn!,3853
0, username  nguyên đặng gòi luôn :)),3854
0, username  chán không chứ,3855
0,rủ  username  sang cam rồi phải khong?,3856
0,tết mà không có phim thì lấy lại tiền  username nết :)),3857
1,dỗi vcb,3858
0,hết tết =)),3859
0, username  bay màu ùi :<,3860
0,bùn dị  username ,3862
0,làm dị mà coi được,3863
0,khóc thét :<<<,3864
0, username  tồi v,3865
0,thoi ra tết cũng đc nhe  username ,3866
0,unsub bây giờ :)),3868
0,m gửi stk đi,3869
0,k kịp xo username kênh,3870
0,chúc mừng ông năm đc cái tết  username  an r..,3871
0,làm dị mà coi được hả m,3872
0,ra tết rồi ra cũng được. miễn là có coi,3873
0,r cầu c username tra nữa đâuuuuuuuu,3874
0,thôi thả cái trailer coi đỡ g username  đi  username  :))),3875
0,m lo đánh bài phải hong  username ,3876
0,em thuộc thần bài miền tây luôn r sốp :))))))),3877
0,làm  username  tết liền cho t,3878
0,chắc tao xào mày quá  username ,3879
1,cc hủy folo,3880
1,tết mọi người rãnh và hóng ; m tin tụi t búng trứng dái m nổ  username  pháo tết luôn hok :)),3881
0,đề nghị tăng ca kk,3882
0,tao lóc m nhen  username ,3883
0, username  lóc liền cho e,3884
0,đỗ nguyễn  username  rồi xong,3885
0,bay màu,3886
0,thôi gỡ dốn đi rồi từ từ ra bé ơi,3887
0,tuyển thêm hoạ sĩ k ạ =)),3888
0, username  chị quen bạn sếp bên này đó; để chị hỏi cho,3889
0, username  chị trang gửi em qua đấy học animation đi,3890
0,tết năm sau coi,3891
0,trừ 1 sud gòi,3892
0,chắc quăng vô t username  xốp luôn quá,3893
0, username  ôi khônggggg,3894
0,ê m username cọc nghe,3895
0,"nay ko chặt ""heo"" hay bắn ""cá"" buồn lắm  username nha",3896
0,hongg chệuuu,3897
0,chơi gì kì v màiii,3898
0, username  nè cho khỏi thắc mắc hổm giờ =)))),3899
0,giỡn mặt t hả  username ,3900
0,t bỏ subscribe nha  username ,3901
0,honggg; hỏng chiệuuuu họggggggg  username  lỏ luônnnn,3902
0,chán zị  username ,3903
0,ship cho t cái thùng xốp gấp đm  username ,3904
0,bạn lại đùa tôi rồi,3905
0,năm sau ra phim chiếu rạp đi m,3906
0,:)))) hay rồi,3907
0,k ra tết bỏ follow,3908
0,năm nay ko kịp nên mùng 1 tết mới có phim hử,3910
0,ông năm ông để thằng  username  coi thường tụi tui dị hả.,3911
0,ông 7 bận nghỉ ăn tết à??,3912
0, username  ông 5 nha kk,3913
0, username  ông 7 xóm trên uống trà với ổng é kk,3914
0,xây cầu c username tra 2 tầng thì nhanh lắm,3915
0,ơ kìa; về tài à =)))),3916
0,ra i mò,3917
0,chán chưa,3918
0,coi chừng cầu cá sáng nhất đêm nay nhen  username ,3919
0, username  k có để xem rồi :))),3920
0,mày mang tiền đi kéo xì dách hết rồi đúng ko,3921
0,dị thì sẽ có  username  bảy món,3922
0, username  buồn luôn,3923
0,ô trailer cho đỡ ng username ,3924
0,gắp gắp ê,3925
0,chờ lâu r mà k thấy tập mới,3926
0, username  khóc thành sông luon aaa,3927
0, username  buồn vaiiiiiii,3928
0,năm sau bù 2 bộ luôn,3929
0,chơi kì mậy,3930
0,t đang thèm lắm!!!!,3931
0, username  có ngừi pùn,3932
0,buồn v,3933
0,đùa kao hả,3934
0,buồn dọ bà,3935
0,m nốc cho lắm vào chứ gì,3936
0,làm trailer thôi ní,3937
0, username  hông chịu,3938
0, username  hic ko chịu đâu,3939
0, username  đánh sập cái page này đi,3940
0,giỡn mặt hả  username ,3941
0,nín thở chờ ra trailer,3942
0,ní hứa quài ln á,3943
0,phải xong,3944
0, username  chú chỉ ngang con muỗi thôi đấy,3945
0, username  ra tết muỗi nó đấm cho ...,3946
0,phần 2 đợi lâu qu username chừng mà hông thấy,3947
0,pùn j ko có phim  username  coi chời,3948
0,khỏi coi,3949
0, username  năm ni k có hoạt hình xem lúc giao thừa nữa,3950
0, username  xem nhạc thiếu nhi cụng đựt,3951
0, username  có nhạc thíu nhi remix giựt giựt k sốp?,3952
0,bùn z tr tết này mong  username  ra tập mới thoiii đóoo,3953
0, username  uk bùn ha,3954
0, username  bùn thiệt tết năm nay hóng  username  ra tập mới,3955
0,trailer tạm đê,3956
0,thịt  username  nướng thôi,3957
0,m có nhả lẹ không  username ; kh t cầm sổ đỏ ông năm giờ=))),3958
0,m đi đánh bài nên k có tg chứ gì  username ,3959
0, username  m cần bnh tiền để ra phim,3960
0, username  sướng nhá,3961
0,thôi ra cái trailer trước cũng được,3962
0,hay là chưa tết đã lấy tiền làm phim thua xì dách hết r :)),3963
0,èoooo; puần loăn,3964
0,giờ  username  giàu rồi mà,3965
0,chán m thật chớ  username ,3966
0, username  đi đâu đây,3967
0,r buồn luôn,3968
0,ee; hong chịu,3969
0, username  đi đánh bài gòi,3970
0, username  chán wa i,3971
0,buồn quá:(,3972
0,ra đại chiến cầu cá lẹ đi  username ,3973
0,bà lyyyyy,3974
0,mày làm biếng vừa thoi  username ; bắt tao xem lại mấy tập cũ nữa à,3975
0,nghỉ tết đi m :))),3976
0,quả mù chăng,3977
0,kệ mi,3978
0,làm ăn z chết r,3979
0,tụi m lo ẻ,3980
