label,comments,ID
2,cno làm vậy đương nhiên là sai nhưng cũng không thể phủ nhận là  giáo viên không có lỗi được cả lớp như vậy là phải có tác động từ hành động hoặc lời nói của  giáo viên,4107
2,công nhận vào cái trg kiểu dạng cho mất đứa cái username biệt thì thầy cô nào nó cũng làm trò mất dạy vậy thôi nhìn mấy đứa trong  video là bạn rùi,4108
0,tao mà đủ trình độ giáo viên tao cứ góp ý thẳng với phụ huynh  phải không rèn được đến  username  tao cứ dã thẳng vào hạnh kiểm cuối năm là biết lễ độ,4109
0,ôi giờ trẻ con xem mất clip độc hạiđầu nó ngáo hết rchỗ tui có tụi lớp 67 cái username ên đi ném đá vào người lang thangmà họ không lgi tụi nhỏ cảtệ lắm,4110
0,sau này có cơ hội vào làm vị trí cái username ên viên của inter microsoftnếu học bạ bẩn từ thcs trở lên không nhận nhé bạn,4111
0, bố mẹ mắng  ông được phép đánh  bố mẹ à,4112
0,vẫn đi dạy cho  username  bộ lớp điểm 0 hết,4113
0,thế là  bố mẹ mắng hay có đánh thì các con cứ chửi lại với ném dép vào  bố mẹ nhé sau dạy con thế nhé không phân biệt lớn nhỏ,4114
0,chắc là được phép ném dép vào  bố mẹ luôn đó bạn,4115
2,mắng đúng và mắng sai nó khác nhau  có vde về đọc hiểu không vậy bạn mình không bảo học sinh đúng nhưng mà khi xử phạt học sinh xong thì cũng nên điều tra 1 cách công bằng,4116
2,thế chắc con  ông  bố mẹ mà chửi thì chửi lại  bố mẹ ném dép vào mặt  bố mẹ luôn nhỉ  username  quyền,4117
0,xem  giáo viên đã làm gì để cả lớp  username  vậy,4118
0,thế  bố mẹ mắng sai cũng được cãi lại đúng không không cần nói  bố mẹ đâu chỉ cần là người lớn  username   ông bà người thân thôi được phép ném dép vào mặt người lớn đúng không bạn,4119
2, như nào cái lũ này ở nhà chắc bố mẹ chiều quá chứ như nào  username  quá nó chẳng nhảy lên đầu lên cổ chứ sao,4120
2,cái username mè một lứa,4121
0,khổ thấy cô vừa bị kỉ luật rồi  chẳng hiểu nổi kiểu gì nhìn thương cô thật sự,4122
0,cô  username  vậy mà bị kĩ luật thì không còn ai giám vô nghề này nữa  lương đã thấp còn áp lực đủ thứ ,4123
0,cô ngay cạnh nhà acô này không ra gi em  à,4124
0,cô sao thế ạ,4125
0,không được làm vậy rồi tụi nó qu username hỗn ,4126
2,cô không ra gì thì phụ huynh nhà  username  xử lý học sinh như thế bênh gì bác,4127
2,phụ  username nh mấy đứa láo toét kia tẩy trắng à không ra gì học sinh được làm thế à,4128
2,bởi không ra gì học sinh nó mới ghét,4129
0,cô này bị kỉ luật mấy lần vì có hành vi lăng mạ học sinh và phụ  username nh rồi sự việc không đơn giản như trên  video đâu,4130
0,kể tiếp được không anh cho em hóng với ,4131
2,cô không ra gì mà trò vậy  à,4132
0,cuối cùng mọi lỗi đều đổ lên giáo viên,4133
0,thời này vốn thế bạn ạ luật bảo vệ học sinh thì đống còn luật bảo vệ giáo viên thì đếm trên đầu ngón tay cô đấy mày đánh học sinh phát thôi là hơn cả kỉ luật,4134
0,ơ thật ạ cô nhắc nhở vậy mà bị kỉ luật ạ,4135
0,sao lãh đạo nhiều username nh không ai bênh vực mà lại kỷ luật cô,4136
0,cho cô kỉ luật thì lũ học sinh này nó sẽ không biết nó sai ở đâu và nó sẽ tiếp tục làm vậy với thầy cô và người khác thật không thể hiểu nổi,4137
0,nghe bảo từ tháng 9 cô giáo đã nói với nhà  username  việc các bạn hỗn hào rồi nhưng đều bị khước từ và còn có hành vi đe doạnhắc cô haiz sáng đọc báo,4138
0,xao không ai tim  video vậy để cho  video lên xu hướng để cho làm mấy đứa học xinh đó đi xin lỗi cô đi,4139
0,lên sao được  lên thì  username  nó cũng tìm cách lấp thôi chứ không thì hiệu trưởng mất ghế,4140
0,xin lỗi gì nữa gia đình các em cũng không ra gì đâu cho nghỉ học hết nhà  username  không đào tạo được đâu về nhà nuôi,4141
0,không có ý kiến mà vẫn mửa được ra câu không có lửa sao có khói lại còn người từng trải ,4142
0,lửa là cô nhắc vào lớp  không cho ra ngoài hay trong giờ học bất đồng với cô rồi bốc khói cả lớp trai gái quây cô chửi cô vậy à bạn,4143
0,mai mốt có đánh con cáir nó đánh lại thì  username  hạ họ củng nóik có lửa sao có khóiđó nghe,4144
0,đây là clip xác minh của báo người lao động tôi đã xem clip khác  trước gàn cả ngày rồi,4145
0,lửa là chửi láo với cô luôn à xem  video gốc xem chúng nó nói gì nhé,4146
0,mới đăng mà lo gì,4147
0,các em lớn lên sẽ  username  thế nào nhỉ,4148
0,không biet choi tiktok,4149
0,hải binhh 7đ toán đổi tên,4150
0,rồi ai đúng  vậy,4151
0,bạn nam học sinh,4152
0,cô giáo ba ơi,4153
0,bạn nam đúng nha sau it is là một danh từ số ít thì phải có giới từ anh nếu chỉ số nhiều thì phải thêm sao hoặc es,4154
0,mình mới xem anh kia ảnh bảo  giáo viên vẫn đúng nhé nhưng mà tuỳ ngữ cảnh và chúng ta không viết ngữ cảnh là gì nên không thể  đánh giá username được ạ,4155
0,có một số  username  hợp sau to be vẫn dùng được danh từ không đếm được ạ,4156
0,tiếng anh có cái giới từ anh hả  username ,4157
0,ai bảo bạn its safe không cần mạo từ anh,4158
0,và đối với nhiều không  đạo đức dùng is không cần mạo từ bạn ạ,4159
0,ai chỉ bạn vậy ạ,4160
0,nhớ vậy á,4161
0,danh từ không đếm được thì thêm ses với  ăn kiểu gì ,4162
0,its safety không sai vì safety là nhiều kdd vậy nên có thể lượt bỏ mạo từ its  nkdd về lý tao username ết là đúng còn về ngữ cảnh thì không ở trong lớp nên 0 biết,4163
0,cũng giống tui nhớ nhớ quên quên nên không chắt chắc chắn lắm,4164
0,cảm ơn nha làm cho tui nhớ lại chút bài học,4165
0,ai dạy mà kêu ông nam đúng vậy,4166
0,không phải cái nào cũng là thêm anh được đấu bạn ạ,4167
0,cô giáo ạ,4168
0,cả  username  đều sai,4169
0,anh kia dạy ielts nhận định ai cũng nói có ý đúng có ý sai chả ai hoàn  username  cả,4170
0,ai đã đừng tranh luận với giáo viên lâu năm sẽ hiểu khó ăn lại lắm ,4171
0,mâu thuận với  phải với gvcn nữa kìa,4172
0,chỉ  muốn bít ai đúng,4173
0,không ai đúng,4174
0,sao  be   ăn  danh từ đếm được hoặc danh từ chia số nhiều sao be  danh từ không đếm được  ví dụ  đi am anh doctor  quá are doctors it is fashion,4175
0,còn tuỳ ngữ cảnh nữa chẳng hạn người ta hỏi whats anh table xong nhận được câu trả lời là its fashion  kì lắm,4176
0,bạn nói đúng chỉ có danh từ đếm được mới không được đứng tro trọi một mình,4177
0,cô tuyến nè  cô hơi khó  username người cô tận tâm mày dạy giỏi lắm từng học cô môn ta6 ,4178
0,yes cô dễ thương mà cô khó là do cô có tâm với nghề với dạy genz phải  username  cô học cực tốt luôn,4179
0,xem  toàn bộ clip thì cô chỉ nói its  nhiều là đúng bạn sinh viên thì cứ khăng khăng là cô sai đơn giản vậy thôi trứng đòi khôn hơn vịt thôi mà ,4180
0,chuẩn vì không biết ngữ cảnh nên không thể nói cô giáo sai được,4181
0,safety là danh từ không đếm được thì cô đúng,4182
0,đáp án làm gì có safety,4183
0,safety là cô ấy đang lấy vdu cho be  nhiều của mình là đúng,4184
0,thực tế không ai dùng  username người ngữ pháp là đúng,4185
0,cái này mình chưa thấy baoh  username  chỉ biết về ngữ pháp là đúng,4186
0, dùng đúng ngữ cảnh là được mà quan trọng là ngữ cảnh nữa,4187
0,hợp lý đồng quan điểm nhiều kdd thì không có mạo từ vào nữa,4188
0,sai nhé không ai dùng  username  thé hết thà nói it is safe it is anh safety measure chứ không ai đi nói it is safety cả chữ beauty cũng vậy,4189
0,but về mặt lý tao username ết be  nhiều kdd thì không cần dùng mạo từ vẫn chấp nhận dccòn mình không xét về ngữ cảnh và ngữ nghĩa vì its safety dịch ra nó rất là kỳ,4190
0,còn mình thấy lý thuyết be  nkdd không cần dùng mạo từ mày be  nhiều cũng  username  sai cả,4191
0,nói  username  phụ thuộc ngữ cảnh rồi chia mạo từ or không mà tranh cải chi cho mệt vậy ta,4192
0,đấy đâu ai muốn tranh cãi 2 bên nhẹ nhàng lại với nhau là  đồng ý tại mọi người cứ kêu cô là  giáo viên mà sai lý tao username ết nên mình mới chia sẻ,4193
0,giả sử phải dịch thì its beauty  đónó là cái đẹp còn it is beautiful  nó đẹpkiểu kiểu vậy safe cũng vậy,4194
0,nếu vậy thì bạn phải bổ nghiaz bằng một mạo từ athe beauty bây giờ lên internet search thử đi để it is beauty không ai viết vậy đâu,4195
0,it is the beauty it is the security it is beauty it is security tất cả đều đúng nha,4196
0,giờ tìm thử tui một link trên internet nào nói it is beauty đi rồi nói tiếp cho dù đúng đi nữa cũng không ai xài giáo viên dạy  kiến thức phải thực dụng chứ,4197
0,it is beauty không ai dùng là thật  username người nó vẫn đang đúng ngữ pháp chứ không hề sai ngữ pháp nhé,4198
0,cái vấn đề ở đây tui không quan trọng đúng hay sai vấn đề là câu này không có ích gì cho học sinh mà khi học sinh dùng sẽ bị nói là weird nữa,4199
0,làm giáo viên phải tích cực dạy những gì có ích chứ dạy những câu này mốt ra ngoài nói người ta cười cho,4200
0,topic trên của bạn sinh viên kia đang là đúng hay sai thì rõ ràng là  giáo viên đang đúng mình cũng đang nói tính đúng sai không phải thứ không áp dụng thì là sai  đồng ý,4201
0,câu cái username ện cũng giống như cái  video cách đọc orange juice đấy  kiến thức đưa ra là đúng nhưng mọi người không dùng nhưng không thể nói kiến thức sai được,4202
0, không liên quan  username người vẫn tồn tại cái app tên là its beauty đó bạn,4203
0,này phụ thuộc vào người hỏi muốn hỏi gì chứ người ta hỏi how mà đi trả lời its beauty là trớt quớt đó ,4204
0,thế bạn trả lời giùm mình sự khác biệt của its beautiful và its beauty  có 2 câu  username  này thì ắt hẳn cách dùng khác nhau,4205
0, có cái app tên là its beauty trên appstore nhé  nhắn tin hỏi người ta sao đặt tên thế kìa,4206
0,haha  its beauty để diễn tả it là vẻ đẹp  ví dụ whats on your face its beauty nghĩa là có sự xinh đẹp trên mặt cô gái it ở đây là sự xinh đẹp,4207
0,how is the weather there its beautiful ở đây it ám chỉ thời tiết và nó có tính chất đẹp,4208
0,trong ví dụ của cô giáo người ta đang giải thích lí do dùng email nên không thể dùng its security vì email và sự an  username  là 2 khái niệm khác nhau,4209
0, bạn ơi bạn đang lái chủ đề rồi tao và bạn kia đang nói tới cái khác không phải là cái trong ví dụ cô giáo kia bảo,4210
0, rồi thì tao có nói ai sai ai đúng trong  video không vậy bạn tao nói về vấn đề khác với bạn kia mà bạn,4211
0, tao không biết bạn kia xoá comment hay chi  username người lúc tao  trả lời bạn kia nói its safety là sai không bao giờ dùng trong khi nói,4212
0,chẳng lái chủ đề có người dùng its beauty thì không phải lúc nào nó cũng đúng phải tuỳ vào ngữ cảnh vì its beauty and its beautiful khác nghĩa,4213
0, thế đọc comment khác của tao trong bài đi tao  trả lời bạn khác vẫn bảo tùy ngữ cảnh  trả lời từ lâu rồi nhé chưa đọc hết mà đòi  đánh giá username cái gì,4214
0,bạn mới lái chủ đề thì có tui hỏi sự khác nhau giữa beauty và beautiful tự nhiên gửi cái link tui có nói là không được xài its beauty đâu ,4215
0, bạn thắc mắc thì tao nói luôn là hỏi người ta là  nhắn tin mà hỏi thằng tạo app cho  username xác tao nói bạn có nghe không tới comment cũ của tao cũng chả đọc,4216
0,nói thế thì chịu rồi ,4217
0,bỏ  ăn hay the cũng không sai đâu nhé,4218
0, dô tầm ngắm cụa cô rồi đợt này qua môn hơi căng ,4219
0,bao nhiêu này nếu nói với cô vậy thì qua môn là cái username ện thường thôi,4220
0,tuổi trẻ háo thắng tranh luận để tìm ra câu trả lời hợp lý 1 trong 2 bên qu username bảo thủ thì không nên tranh luận nữa ai không kiềm chế được cảm xúc người đo,4221
0,hồng hải học  username  đssc là bữa hít được giống dì nè,4222
0,sợ nha má,4223
0,cô cũng đâu có điều chỉnh thái độ đâu,4224
0,cô thử là  giáo viên và có học sinh tranh luận bằng thái độ đó và còn dùng cái bút hướng vào mặt mình thì liệu cô có giữ  username  tĩnh nổi không  cô giáo đã khác tốt tính,4225
0,đừng cứ nghĩ là giáo viên mình không được tranh luận  tranh luận là  username ền của con người  giáo viên không phải 100đúng,4226
0,mà khoan đi mọi người secured nó là động từ mà  đó giờ chỉ bik secure là tính từ thôi  username ,4227
0,lên oxford tra thử coi động hay tính rồi hẵn hỏi,4228
0,tranh luận là tốt  username người quan trọng thái độ ông kia thái độ gồm tông giọng nét mặt  chứ không phải chỉ từ ngữ xưng hô thôi đâu,4229
0,có xem  toàn bộ clip chưa giáo viên mới là người mất bình tĩnh nhé bạn đó chỉ là đang bảo vệ luận điểm của mình và tranh luận rất bình thường không hề  thái độ,4230
0,its safety không sai vì safety là nhiều kdd vậy nên có thể lượt bỏ mạo từ its  nkdd về lý tao username ết là đúng,4231
0,nhg mà người ta đang nói là sau tone có thể cộng với dtu không đếm được bạn kia cứ không định là tính từ ,4232
0,tranh luận xong cuối năm thi lại nha con ,4233
0,mắc gì phải thi lại em muốn rớt môn đâu có dễ vậy với lại mỗi môn đều có feedbakc cho  giáo viên nữa mà,4234
0,mỗi môn  username  đều yêu cầu học sinh đánh giá thầy cô bạn nhé học vẫn ra học nếu sau này cô không công bằng vẫn có quyền điền trong mẫu đánh giá nhé,4235
0,trường em đánh giá cũng như không  tại cô là con của người đồng  username  lập trường ở hoài không được ban,4236
0,mình không biết trường tư sao chứ trường công là mấy thầy cô hy vọng sinh viên  đánh giá username tốt cho mấy thầy lắm,4237
0,không dễ ở lại đâu,4238
0,chuẩn luôn từng dìm  giáo viên 1 lần sợ luôn,4239
0,người giỏi thì không sợ thi lại bạn ơi giỏi thì ở đâu cũng sống được,4240
0,tranh luận vậy mới biết được thực lực  username  nào và thầy cô để ý hơn mà để ý không phải theo hướng tiêu cực mà là hướng tích cực tốt cho bản thân,4241
0,rồi xong khỏi sinh viên nào muốn tranh luận luôn ,4242
0,gì vậy học đại học khác mà  mỗi cô dạy 1 môn dạy xong thì out cô khác vào chứ đâu dạy cả 1 năm  username  thời thpt đâu em,4243
0,tâm sinh tướng ,4244
0,đúng rùi nhìn thấy dữ qué,4245
1,ai  đéo vậy ạ,4246
0,ai cũng đúng,4247
0, username  trang_thu ha tôi và chị thảo chuối nhưng mỏ tôi không hỗn,4248
0,mày không hỗn với cô thảo thế còn cô thuỳ thì sao,4249
0, tôi đâu có hỗn,4250
0,tao nhớ con bạn tao học nna bà cô sai rành luôn nó với bà cô cải nó cứ ghim bả sau này bả mở trung tâm biết nó giỏi nên mời về đứng lớp  username người không nó tự mở,4251
0,lớp dạy nó ghét hồi xưa bả cái username ên đì nó,4252
0,kể cái username ện gì vậy trời đọc lú luôn,4253
0,ê tao đọc cái hiểu luôn mà sao mày kì  vậy tự bỏ dấu dô đi,4254
0,tui còn phát hiện ra giảng viên người  username  tui lấy tài liệu ielts của tùng đặng dạy ielts lại cho tụi sinh viên nữa kìa  vậy mà tui không nói gì hết,4255
0,cãi đi rồi thi lại nha ,4256
0,học lại chứ cho thi lại cũng mừng ,4257
2,thằng này hiếu thắng qu username sông sâu tĩnh lặng lúa chín cúi đầu ,4258
0,tuổi nàythái độ này thì làm gì biết tĩnh lặng cuối đầu ,4259
0,đạo lí nữa,4260
0,thực ra thì kiến thức cũng sợ bị lạc hậu bị thiếu sót tui đi dạy cũng sợ sai sợ thiếu nên luôn cẩn trọng với sinh viên vì nhiều username y nay sinh viên tự học rất giỏi,4261
0,tuy nhiên nếu bị bắt bài thẳng thừng  username  vậy tất nhiên  giáo viên nào cũng sẽ bị bực vì họ cũng học bài bản ra nên có gì các bạn cứ từ từ nhỏ nhẹ thôi,4262
0,nhiều năm  trước mình thường  username  trao đổi với thầy dạy toán chưa bao giờ lấy tinh thần hơn thua để như này cả nhiều khi mong đến ra chơi để thảo luận,4263
0,tranh luận là cùng nhau phát triển nói  username  nếu mình mà thầy giáo thì mình sẽ ưu tiên cái đó vì có nhiều nhân tài hay học sinh cấp 3 giỏi hơn thầy,4264
0,vấn đề đáng nói là thái độ mà bạn   username  thầy mình mà sai thì hoan hỉ tôi thử các em đôi bên vẫn vui,4265
0,tính hơn thua là động lực học hành đấy bạn dù là tiêu cực  username người cái đó thúc đẩy các bạn học đấy,4266
0,quan điểm của tôi là nên đặt vào trong ngữ cảnh mới biết ai đúng ai sai về mặt ngữ pháp còn về mặt thái độ sinh viên nên tiết chế,4267
0, muốn mày có hoc bà này hong,4268
0,chưa học tiếng anh cô này  username người nhìn quen quen vậy,4269
0,thái độ hơn trình độ em oi ,4270
0,cô giáo  nói lớn tiếng chứ bạn nam này thái độ chỗ nào,4271
0,xem clip chưa mà phán,4272
0,chắc chắn vậy rồi,4273
0,lý ngô lại là hutech,4274
0,thái độ hơn trình độ nha em trai,4275
0,hồi đó tao học 12 rồi thầy tao sai xong lớp tao tranh luận với thầy  thầy tao khoái lắm   username  bảo đó thấy chưathầy sai cái mấy đứa biết liền giỏi,4276
0, thầy kêu  khi giải quyết vấn đề mấy đứa biết mà còn tao username ết phục được người khác theo được ý kiến của mình thì đó là giỏi  3,4277
0,thầy xử lý hay đó vậy vừa không quê vừa được học sinh yêu thương tao mà vậy tao cho đứa tranh luận 10d luôn,4278
0,giờ thỉnh thoảng chị cũng vậy,4279
0,thái độ hơn trình độ,4280
0,kiểu  username  tui đợi bà ngày này lâu lắm rồi ,4281
0, giáo viên cũng vậy,4282
0,này là cãi lộn not tranh luận,4283
0,tranh luận khác với cải lộn nha trời tranh luận là xây dựng với tiếp thu cả 2 còn cải lộn là thắng cho bằng được nha,4284
0,trung  username  genz,4285
0,hải anh troi oi toi thấy cái áo quen quen,4286
0,xưa thực tập xong cũng hay ở lại tranh luận với  giáo viên cô trò vui vẻ vấn đề được giải  username ết ai lại căng thẳng vậy,4287
0,chiss khà khà khò khò  lớp mình có tận 2 đứa,4288
0,bà  giáo viên nóng tính lớn tuổi nhưng không giữ được  username  tĩnh,4289
0,tiên học lễ hậu học văn,4290
0,xưa thầy cô khác giờ thầy cô cũng khác nên học sinh cũng khác,4291
0,tranh luận khác tranh cãi nhé ,4292
0,có những cái phải khôn phải khéo biết cách trình bày vấn đề để đôi bên  thắng  thắng  chứ như này thì hỏng không bao giờ giải  username ết được ,4293
0,tranh luận là tốt với hướng phát triển  username người phải tôn sư trọng đạo,4294
0,ông này nên  username  tĩnh hơn trong lời nói,4295
0,mấy bạn ielts đâu ai đúng zạ tui  không biết lun cãi nhau ghê quá  username người tui thấy cô đúng mà,4296
0,avinayy mày thấy chx sửa cái lỗi chỉ chỉ  giáo viên đi nha,4297
0,bchauu username 12 để đây và không nói gì chắc mày cũng hiểu ,4298
0,gần thi làm vậy bị ghim hơi mệt ý,4299
0,có thể cậu ấy đã quá tự tin vào năng lực bản thân bản thân mình ngày xưa đôi lúc giáo viên sai cả lớp dơ tay rồi hỏi qua lại chứ chả ai  username  thế này ,4300
0,quan trọng là thái độ và kỷ luật ,4301
0,đính  username lại là mình từng học cô này nha cô tuy hơi nóng tính nhưng rất thương sinh viên cứ đi học đầy đủ không vắng là auto đqt trên 7,4302
0,học lễ  trước học văn sau,4303
0,nhìn mặt bạn học sinh chất lượng vãi ,4304
0,hic xưa mình đại học cũng 1 lần lên tranh luận với thầy tin học nhưng mà là tranh luận thêm  username  án phải tôn trọng giảng viên chứ nhỉ,4305
0,it is  nhiều hoàn  username  đúng ví dụ như trong câu chẻ it is security that comes first in this company,4306
0,hồi đó nói cô tiếng anh sai cấu trúc cái bị ghim 2 năm luôn ,4307
0,thẳng thắng có  username kiếm là tốt nhưng cần khiêm nhường lễ độ,4308
0,thi lại nha,4309
0,hay ra zẻ,4310
0,trong cuộc trang luận người mất  username  tĩnh là người đó thua,4311
2,tuổi trẻ tài lanh ,4312
0,bạn này tính hiếu thắng ấy,4313
0,tính khí của tui giống bạn này nè  username người không dám bộc phát ở lớp học đâu mình sẽ rút kinh nghiệm,4314
0,mình thấy ban đầu cô giáo có vẻ mất  username  tĩnh hơn đó chứ,4315
0,tuổi này nó thế,4316
0,lên đại học lớp tao với giản viên tranh luận  username  2 bà bán rau bán thịt ở chợ,4317
0,mình chưa thấy ai thật sự giỏi mà đi cải tay đôi với  giáo viên dù là  giáo viên đúng hay sai,4318
0,cãi cô là đi xa điểm qu username trình 4đ dìa chỗ,4319
0,cả  username  sai,4320
0,tâm sinh tướng,4321
0,thích thể hiejen,4322
0,hồi xưa tao cũng cãi với cô tiếng anh  username người mà vê phát âm,4323
0,giờ làm giáo viên mệt mỏi thiệt sự không biết mình dạy nó hay nó dạy mình nữa,4324
0,này chắc  giáo viên dạy thêm dạy 1 đường  giáo viên  username  dạy nẻo tranh nhau chứ gì,4325
0,thấy áo hutec,4326
0,qua ueh học chug tui nè học hutech hơi phí với anh,4327
0,tao mà tranh luận kiểu vậy với giáo viên là cả đời học sinh bị ghim ,4328
0,này hỏng phải tranh luận này là cãi lộn lun rồi,4329
0,không biết sao chứ nếu là bài  giáo viên cho làm trên lớp thì 1 là đáp án trong sách 2 là đã làm  trước và giải  trước khó sai lắm  với ông kia kiến thức cũng,4330
0,muốn chứng tỏ hơn,4331
0,rồi cô trò hiểu nhau chưa ,4332
0,đây gọi là tranh cãi chứ tranh luận gì,4333
0,mỹ duyên hình như  username  mình không,4334
0,tuổi trẻ chua trãi sự đời ,4335
0,huong username vina hutech kìa,4336
0,tao thấy bả la ông kia,4337
0,pt em tranh luận với mr  username  đi,4338
0,sau it is là một danh từ số ít thì phải có giới từ anh nếu chỉ số nhiều thì phải thêm sao hoặc es,4339
0,cô lắng nghe học sinh mà học sinh không lắng nghe,4340
0,muốn học thì phải im lặng,4341
0,hồi xưa bà cô tiếng anh tao phải nể bạn tao vì nó đã sửa và chỉ bả lại cách dạy mới dễ hiểulên nói cái username ện bằng tiếng anh với bả luônmôn anh 10đ không cần kiểm tra luôn sau mới biết mẹ nó người úc,4342
0,điều 1  giáo viên luôn đúng điều 2 lặp lại điều 1,4343
0,biết được tí chữ là đòi bật thầy ngay đấy,4344
0,tuổi trẻ háo thắng,4345
0,mấy đứa buồn vệ sinh,4346
0,tao cãi với giáo viên nước ngoài,4347
0,không biết là câu cái username ện sao nhưng mà thái độ vậy là không được rồi trừ 100 điểm thanh lịch nha,4348
0,không má nào chịu thua má nào ,4349
0,vậy ai đúng,4350
0,rồi rốt cuộc ai đúng ai sai,4351
0,myhanh áp lực ngang hong,4352
0,rồi ai đúng,4353
0,nghe phát âm của giáo viên ,4354
0,cái câu trắc nghiệm cô giáo đưa ra không hợp lí vì có 23 lựa chọn đúng,4355
0,thu trang dui dẻ lun,4356
0,anh này tui thấy trong cuộc tranh luận đều nói cái username ện rất nhẹ nhàng chứ không hề có thái độ nóng nảy như người  giáo viên kia,4357
0, username ờng một chút thì chẳng mất gì,4358
0,khi giáo viên bảo có giỏi thì lên dạy thay tôi đi,4359
0,quan trọng là ai đúng ai sai,4360
0,tammyandenglis username  đúng chị,4361
0,thôi để vài năm nữa đời sẽ dạy em,4362
2,dạy  giáo viên luôn  thái độ dữ vậy trời,4363
0,hutech cơ sở nào đây,4364
0,khu em chắc rồi,4365
0,cửa kiếng đó khu em thôi ,4366
0,tuổi trẻ chưa hiểu sự đời ,4367
2,mặt cố giáo cung không phải vừa mà mọi người nói thái độ của  username  trai,4368
0,thật ra thì với  giáo viên lớn tuổi như vậy thì dù có nói riêng hay nói  username  thì người ta cũng không chịu thua đâu ,4369
0,chuẩn đi học sợ nhất bị  giáo viên ghim không dám nói ra ủng hộ bạn này  username người lo sau này bạn bị ghim quá,4370
0,bởi vì cô dạy đúng mà chẳng lẽ lại chịu thua trước lỗi sai của học trò của sinh viên để tốt nghiệp ra vẫn nghĩ lỗi sai của mình là đúng ,4371
0,đại học nên học xong cũng nhanh lắm bạn  cùng lắm là gần 1 tháng là hết gặp  giáo viên đó à,4372
0,ủa chứ cô có sai đâu cô đang cố giải thích là sau tobe  nhiều là đúng mà và cô cũng đâu có chọn security đâu mà nói cô sai,4373
0,người có  username  thứ tóc khó cúi đầu  trước ai lắm,4374
0,mày username ôi cô dạy đúng đó trời  thằng nhóc này nó không phân biệt được cấu trúc,4375
0,cứ làm  username  cái gì áp dụng công thức cũng đúng ý ,4376
0,học av thì nên đi đôi với áp dụng nói chuyện với người nước ngoài đừng có học trên lý thuyết là xong  là đủ,4377
0,cô có sai đâu mà nhận á,4378
0,vâng chứ sao bạn be  nkdd vẫn đúng,4379
0,im anh teacher,4380
0,đúng ngữ pháp là để viết chứ nói mấy ai đúng  username  bộ ngữ pháp đâu,4381
0,cô có sai đâu bạn bạn có xme clip phân tích về phần kiến thức này chưa,4382
0,phần vì tự ái phần về sĩ diện,4383
0,ủa cô ví dụ có sai đâu  username người có điều áp dụng thực tế không ai sài vậy ,4384
0,đúng nha học thêm đi,4385
0,ma  giáo viên dau sai dau ban sinh nhật đang kieu ra ve do chu,4386
0,chẳng đúng thì sai à ,4387
0,tobe đi với 4 loại lận đúng rồi mà,4388
0,chỉ mặt  giáo viên luôn,4389
0,chỉ vào bảng mà,4390
0,cái thái độ của bạn nam là muốn hơn thua rồi,4391
0,coi hết clip chưa  anh này vẫn  username  tĩnh và rất lễ phép mà,4392
0,nước kiểu vậy là lễ phép dữ chưa bạn,4393
0,nói cái username ện dạ thưa với người lớn là bản năng thôi nhưng bên trong muốn háo thắng và hơn thua giáo viên rồi,4394
0,người ta đánh giá thái độ là phải qua tông giọng á bạn chứ đánh giá qua từ ngữ chỉ là phần nhỏ thôi,4395
0,trên báo phân tích  giáo viên không sai đâu,4396
0,thì mình có nói  giáo viên sai đâu ạ,4397
0,vấn đề học sinh đag tranh luận,4398
0,coi hết  video hãy nói,4399
0,ờ suy nghĩ kiểu vậy để xem  username  nv1 nổi không,4400
0, username  chứ chú,4401
0,thầy mình còn không username ến khích cãi lộn cho 10 nữa nè,4402
0,thầy bạn không username ên thế nào nhưng cũng phải kính trên ngồi ở dưới thì đấy là lẽ,4403
0,tranh luận là tốt mà bạn thầy tao không username ên là nên cãi với thầy càng nhiều càng tốt luôn ấy,4404
0,bạn đừng có từ miệng 1 thầy mà áp dụng với  username  bộ giáo viên,4405
0,mình đang viết để bạn hiểu rõ hơn  username người mà nó giới hạn ký tự nên không viết tiếp được nên thôi sau này trải nghiệm nhiều sẽ cho mình nhiều kinh nghiệm,4406
0,tranh luận là tốt  username người  quan trọng ở thái độ,4407
0,nói  username  trao đổi riêng chứ như này giáo viên cảm thấy bị lên mặt họ không bình tĩnh được đâu,4408
0,mình cảm thấy có thể trực tiếp công khai lun vì tất cả các bao nhiêu sinh viên đều sẽ được học trau dồi  kết thúc mới chỉ là nên  username  tĩnh tiết chế hơn,4409
0,nếu vì sĩ diện mà không  username  tĩnh thì đó là lỗi của giáo viên,4410
0, username xác chỉ cần nói giỡn em về ngồi đi để cô coi lại chỗ nàylàm hồi cô rối là khỏi dạy luôn á,4411
0,ở độ tuổi nhóc này ai có con em đi sẽ hiểunó ngông thì đúng hay sai nó cũng phải ngôngsai rồi quê thôi thủi không muốn xin lỗiphải chủ động là hoà bỏ quá,4412
0,chắc chắn là  giáo viên rồi bạn ạ nhưng mà vấn đề phần lớn mình thấy người việt bảo thủ điển hình  username  việc mình không thể nói lí với bố mẹ được bị kêu hỗn là chắc,4413
0,có những thứ giáo viên sai  username người nên trao đổi riêng là được rồi,4414
0,có những thứ là có những việc  giáo viên sai  username trời  đọc là hiểu mà người ta đâu có nói  giáo viên này nọ đâu bạn,4415
0,sao bạn biết  giáo viên sai vậy  chỉ tui với,4416
0,naz  giáo viên co sai dau troi,4417
0, giáo viên sai đâu  bạn nam sai mà ,4418
