label,comments,id
0,"Vụ này t thề là có uẩn khúc nha k nợ k vay nó rảnh đâu mà đi thưa kiện hoài.chẳng qua lúc đó mải rót tiền đầu tư cho e nó giấy tờ k đc rõ ràng nên giờ đành chịu thôi fan đừng vào tap tao nhé k có nhu cầu tranh luận",714
0, username  sửa ảnh hả má :)),716
0, username  thì cứ lên xem cái clip đó đi là biết có sửa ảnh hay ko,717
0, username  coi video đi má ai rảnh sửa,718
4, username  mặt này là tướng nham hiểm lắm,719
0, username  chuẩn chị ạ chắc có uẩn khúc nên bà này ko đủ pháp lí thưa kiện con tiên chứ con này xé giấy kiểu này ko nợ mới là lạ,721
0," username  nó kiện vì trong tay nó có tờ giấy kí là vay nợ thui, chứ nếu đưa đủ bằng chứng thì đã thắng từ nhiều lần trk rồi chứ ko tiếp đến bây giờ.",723
0," username  đầy đủ giấy tờ thì đã đc trả lâu rồi, ko dám để kiện tụng vậy đâu",724
0, username  chứ sao nữa. Bản chất Mấy giấy vay tiền này thực chất nó ko có giá trị pháp lý. 2 bên ký với nhau thì nó là giao dịch dân sự. Mà còn phải tra rõ là đưa 1 cục tiền mặt hay là mua đồ hay là đút lót. Lại ra mớ dây nhợ. Rối vô cùng.,725
0," username  xé giấy nhanh hơn giang hồ mà : em rất sợ này nọ",726
0, username  văn của phều bạn ơi,727
0," username  bạn đi kiếm cái clip nó đang khóc vì bị lừa xong tắt máy quay nó cười hô hố liền, đáng sợ lắm",728
1, username  kinh vcl,730
0, username  Cách đây 2 ngày t cũng nói vậy =)) Mà tiên con vào bênh quá,731
0,Vào nhầm chỗ rồi.,732
2," username  Ui toàn lũ vô học , đang nói lý nó nhảy ra cắn càn",733
0," username  nói nghe, mấy chủ nợ nó đầu sạn, ko ngu hơn con nợ đâu, nên 1 khi thật sự nó có cho vay thì nó làm cho đến cùng và đòi dc hà, đằng này kết quả sao? 1 đứa 10 mấy tuổi có ra đời sớm cũng ko khôn hơn cái phường cho vay đâu hén",734
0,"Nguyễn Hang cái này thì mình thấy có nha, đồng ý. Nhưng ý mình ở chổ là sự thật có mượn hay ko ây thì mình chưa thấy chủ nợ nào cho mượn mà hời hợt ko có chứng cứ đâu. Quỹch nợ thì có thể chứ mà chối bỏ ko có mượn thì chưa bao giờ",735
2," username  Ở chỗ tôi một thằng vay nợ mới thắng chủ vay. hazz đời mà, nên cả 2 cũng một chín một mười. Người vay nặng lãi, kẻ vay được bí quá quay lại cắn luôn... Đời nó vậy đấy,... Nước lên thì thuyền thắng",736
0," username  do kiểu 2 bên cùng mập mờ ấy bạn. Tiền kiểu bảo mua giải, nên cả 2 bên cứ úp mở. R bên cho vay lại lãi cao nữa, còn 1 bên ko dc giải nên muốn quỵt ấy",737
0, username  Giờ nuôi hoa hậu cũng mệt lắm tốn tiền lại bị antifan =)),738
0," username  T thì nghe em của người cho mượn nợ báo là các mối làm ăn kêu bỏ đi á, vì người cho mượn cũng không nghèo gì, giàu hơn dì Dung của Tiên mấy chục lần hahaha",739
0, username  9 xac,740
1," username  dell phải fan con bụt nhưng tao chưa thấy đứa nào cho vay có xã hội thâm mà nó để con nợ xé giấy với sống thảnh thơi tới giờ hết :)). Riêng em bụt thì nếu có clip tao sẽ chờ coi :))",741
0," username  Cũng ko thích bạn này nhưng trong vụ này thì bên bà trang lúc ra tòa thì lời khai không nhất quán, lúc thì bả đưa tiền lúc thì ông kia đưa tiền. Nên mình thấy mà mụ kia giống lừa đảo hơn, giờ thấy được hh nên cay.",742
0,"ko biết sự thật ntn nhưng mà mình coi clip thì mặt em HH ko có hiền như mn nghĩ và như hình tượng mà em đó đang tạo ra truớc công chúng,đừng nói 18-19t mà mấy bé ra đời bươn chải sớm nó ma le lắm,nhìn mặt em HH rất là câng câng,láo và khinh khỉnh luôn",744
0, username  mặt câng câng lên sợ gì nó. Gớm giờ cứ màu mè,746
0, username  mặt này mà bảo tụi e sợ,747
0, username  18-19t cỡ đó mà nói hoảng sợ. Hỗng hiểu luôn á,748
0, username  mình từng nói như bạn xong nhận đủ gạch,749
0," username  chí phải! Hoa tuyết đồ nữa cơ! Ban đầu đã tính đi cửa sau chứ ko thi bằng thực lực là hiểu r, 10 mấy -20t mà cỡ này r ai làm lại",750
0," username  nhưng lại đánh tráo khái niệm với lũ fan là tiền lo váy áo, truyền thông...tiền đi thi thôi mà tận 1.5 tỷ thì chắc ai đi thi về cũng đổ nợ hết rồi",751
0, username  chuận nuôn. T 18 19t ra đường đi làm bị mấy bà hơn tuổi nói cho k biết đàng nói lại ức chế còn khóc luôn tại chỗ đây chứ ai can đảm như em nó. Mười mấy tuổi mà biết đàng tìm đường dây mua giải là k phải dạng vừa đâu.,752
0," username  nói trắng ra cỡ tuổi 19 đôi mươi đó con gái nhà đàng hoàng sẽ tìm cách chứng minh bản thân bằng nhiều cách như thể hiện tài năng, học giỏi các thứ. Chứ tuổi đó đã biết mặc 3 mảnh lên sân khấu vặn vẹo cho thiên hạ bình phẩm thì nghĩ coi",753
0," username  tự nhiên b nói làm m nhớ đến The Face 2023 tập mời Nam Thư hướng dẫn kĩ năng diễn xuất. Lúc mời Vũ Thu Phương lên diễn có nói câu ""nhìn cái mặt trân trân tráo tráo"".",754
0, username  hihi nưaz ned,755
0, username  mặt hoảng sợ,756
0,Ui giả naiiiii,757
2, username  mặt ác thiệt chứ mẹ hahahaha,759
4, username  chưa bgio thấy đẹpp,760
2," username  ừa má, đã z h thấy mặt gian dâm ác liệt nè má haha",761
2,Con loz này nhìn mặt thấy giả tạo vl,762
0,T chả cần biết giả nai hay ko? Quan trọng mang niềm vinh dự cho Việt Nam kìa mấy mẹ. Chuyện trong nước ko quan tâm,763
0, username  vinh dự gì 3 cái giải này,764
0, username  nói như bạn kia. đi làm gái về đem tiền về cho gia đình vậy là vinh quang ?,765
0," username  du lịch phát triển, tại sao lại k vinh dự. bao nhiêu trường học và dự án trẻ em được làm. kể cả có vấn đề kia đi chăng nữa, em nó vẫn là 1 cái gì đấy khác biệt, có đức mặc sức mà ăn thôi.",766
0," username  là người ta đến VN du lịch vì Thuỳ Tiên hả bạn? Vậy năm nay Peru đăng quang kìa, bạn sao không đến Peru du lịch đi?",767
0, username  b nên biết là k phải thuỳ tiên mà tt đi quảng bá du lich VN rất nhiều. k biết thì đừng nói,768
0, username  quý chị thực sự có vấn đề về tư duy và nhận thức???thật đáng lo ngại,769
2, username  ngáo à chị.,770
0, username  gắt :)),771
0, username  trần đời mới thấy ng ta đi du lịch vì hoa hậu đăng quang :)),772
0," username  uống ít trà thảo dược thôi,bệnh nặng quá rồi,quảng bá du lịch trá hình thôi,quảng bá face body để nâng giá là chính",773
2," username  chúng mày cũng chưa lm gì tốt cho cái XH này bằng người ta đâu. ngồi mà ganh ghét, m cũng chưa xây được cái trường học nào cũng chưa làm gì cho trẻ em vùng cao, nên m để yên cho người ta làm những điều tốt đi. m có chắc là từ trước đến giờ m k vi phạm pháp luật không?",774
2, username  1 ng nói m ngu thì có thể sai chứ 10 ng nói thì tiên con ngu thật =))),775
0," username  đầu chị chỉ để mọc tóc và thần tượng idol , bênh bất chấp vậy chị",776
0, username  cái gì đúng thì bênh thôi. CA còn chưa lên tiếng thì b lên tiếng gì thế . k làm gì tốt đẹp cho XH thì bớt khẩu nghiệp đi .,777
0," username   username  bản thân ko làm gì trái pháp luật, ko làm gì trái đạo đức, ko làm gì thị phi để bị mắng là ph.ò rồi chiếm dụng tài nguyên công cộng trên mạng đã là ""LÀM VIỆC TỐT CHO XÃ HỘI, ĐẤT NƯỚC VÀ SỐNG TỬ TẾ"" rồi đó bà chị ạ. Đừng có cái gì cũng mở miệng",778
1," username  còn khẩu nghiệp như m cũng ích cái khỉ khô gì . CA còn chưa nói thì cm nói cái lìn gì vậy. t k bênh k cm soi mói người ta quá mức, đến những cái k có bằng chứng mà cm còn suy diễn là cm đang khẩu nghiệp rồi đấy .",779
0," username  ủa nãy giờ tao khẩu nghiệp gì? tao chửi động gì tới ai chưa mà mày nói tao khẩu nghiệp?",780
2, username  tao có nói câu nào quy chụp con Tiên làm phò ko? Tao có nói gì tới nó chưa mà m nói tao khẨu nghiệp? Thứ tay nhanh hơn não à.,781
0," username  ng ta nhắc đến VN là nhắc đến Bác Hồ nhắc đến Bác Giáp và những cuộc chiến bve đất nước khốc liệt những ng lính kiên cường và dân tộc VN k bao giờ chịu đầu hàng trc giặc ngoại sâm, đến du lịch VN vì phong cảnh đẹp và vịnh hạ long, động sơn đoong",782
1," username  vãi lồn luôn,ta ở đn khách du lịch quá trời, ngta tới vì cảnh đẹp, không khí tốt. Nếu mà đến để đá fo thì đúng là vì thùy tiên thiệt",783
0, username  3 cái giải này hỏi em gái Đặng Thùy Trang coi có dc kh ?,784
0, username  đồng tình với bạn,785
2, username  hoy nói chi mấy con Trang con dô táp giờ,786
0," username  bảo du lịch Việt Nam phát triển thì thấy hơi sai sai. Vì du lịch năm nay ế khách qá trời, ngta toàn đổ đi Thái vs Sing ko. Nên chị bảo du lịch Việt phát triển nhờ Thùy Tiên thấy sai sai",787
0, username  sao mà có thể đến thế đc. Có uống thuốc đủ cử ko dị,788
2, username  3 cái tào lao kêu vinh quang,789
0, username  Vinh dự gì khi tỉ lệ HH - HK Việt Nam tham gia các đường dây mại dâm tỉ lệ thuận với số lượng xuất xưởng? Đoạt Hh thời giờ mà làm như đạt giải hàn lâm quốc tế vậy ba?,790
0," username  m kêu mấy con hoa hậu mang ""vinh quang"" về cho Tổ Quốc là biết tư duy cỡ nào luôn =)))))",791
1," username  dm, vinh dự khoé đít khoe vú à? Mày có biết người ta xem cuộc thi hoa hậu chủ yếu người ta xem gì k? Xem vú, xem đít là chính. Mày đừng nói là người ta xem ứng xử là chính nhé. Nghe nó buồn cười lắm. Muốn xem ứng xử người ta đã xem",792
1, username  vinh dự cái quần què gì mấy cái giải vớ vẩn này vậy m.,793
2,Đụ mạ. Ng ta chưa bị bắt. Chưa có kết luận gì mà tụi bay ào vô chửi ng ta này nọ. T phải sợ cái lũ vô tri tụi m. Thôi cắn http://xn--i-kia.ch/ t tiếp đi.,794
0," username  nói thiệt bọn này chỉ bới lông tìm vết thôi. chứ đã làm được gì cho cái XH này đâu bạn, đến cái việc làm người tử tế bớt khẩu nghiệp mà cn còn làm k xong mà",795
0, username  vinh dự j v?,796
1, username  danh dự éo gì mấy đứa hoa hậu mà trong mong kkk,797
0, username  vinh dự gì cho Việt Nam vậy thím,798
0, username  nó làm j được cho tổ quốc mà vinh dự z má,799
2," username  nó đi làm từ thiện hay mỗi việc nó làm cũng chỉ công cụ nó kiếm fame và tiền cho nó. Bày đặt kể lể nhận con nuôi nhận toàn tiền của nhà tài trợ thì nó ko kể, fame của nó hết. Thấy cách nó khoe lên hẳn fb mỗi tháng đều lọt top 10",800
0," username  làm ntn đây ạ. Quá là vinh dự luôn. Dấm ban xuyên lục địa bên Singapore",801
0, username  từ bao h mà 2 chữ “vinh dự” nó dễ đem về đc đến thế hâhha,802
0,Chủ topic sống tiêu cực như chị Trang của m vậy. Sáng giờ cứ đăng bài hạ bệ người khác sao mà khá lên dc. Cuộc đời m chỉ biết nhìn màu đen thôi hả.,803
0,Ko nợ tự nhiên người ta đòi cũng hơi lạ,806
1,"Khúc trước nói bên kia có mấy a Giang hồ ma tôi chưa thấy Giang hô đâu và cũng k ai nói lon tiếng gì.chỉ thấy bả gọi kêu người đến rồi ai mới là người gọi giang hô lại vậy",807
1,đhs cứ phải hiền mới vừa lòng thiên hạ,809
0,Thảo Phương ko hiền cũng dc miễn đừng làm chuyện ác ôn rồi đạo đức giả là đc!,810
0,Lúc đó sợ qá mà xé ko trượt phát nào,811
0,"Sợ qá đi có 2 người, ngta đi 1 đống vậy đó mà xé giấy nợ như đúng r là sợ dữ luôn he",812
0,Thành hoa hậu rồi muốn yêuu người thường cũng khó. Nhất là ai dám vào vai bạn trai hoa hậu trả nợ cho em,813
0, username  miss xé giấy nợ lô,814
2,"May là mấy đứa cmt ở đây nó ngu nên không làm được thẩm phán, chứ cno đéo cần bằng chứng, lời khai mà cno chỉ cần xét cái thái độ trong 1 cái video, rồi cno suy luận không có cho vay thì rảnh đâu kiện xong xử án thì chắc xã hội này loạn mẹ hết rồi",815
0," username  để nói cho mày hiểu. K phải mày k bị bắt nghĩa là mày ko sai, cũng k phải toà nói mày đúng là 100% mày đúng. Pháp luật nó khác với việc đúng và sai, lý với lẽ cũng khác nhau. Pháp luật nó quy định 1 người phạm tội dựa trên động cơ",816
0, username  đọc c/m đã cái nư ghê,817
0," username  thế người có 1,5ty cho vay mà lại không biết đường làm hợp đồng tử tế mà lại viết vài chữ trên tờ a4 để TT xé mất àk? Lúc đưa tiền mà không có bằng chứng nào luôn.",818
0," username  tao đọc đến chỗ dựa trên bằng chứng, nhân chứng là được rồi nè. Giấy nợ xé chứ không phải bị tiêu huỷ, quan trọng là các điều khoản, thoả thuận trong hợp đồng dân sự 2 bên phải thực hiện và trước toà thì phải chứng minh được là đã thực hiện",819
1," username  đây tao lại nhấn mạnh cho mày biết. Pháp luật và cuộc sống nó đéo phải cái trò bỡn như mày nghĩ. Nói như mày thì đã đéo có những vụ lừa đảo, đã đéo có đa cấp mà cũng đéo có ai mất tiền. Giống như con HH Phương Nga gì đó. Rõ ràng là nó",820
2, username  Sr tui tag nhầm tên tui đang chửi con quỷ ông đang chửi,821
0," username  tao lại nói cho mày biết nhé. Thế mày có biết vụ bao nhiêu khách hàng bị nhân viên ngân hàng lén rút tiền mà cuối cùng kiện Ngân Hàng k được k? 1 vụ 49 tỷ và 1 vụ hơn 83 tỷ. Cuối cùng mất trắng đấy, người ta gửi nhân hàng gần trăm tỷ",822
0, username  đọc thấy hả dạ dữ trời,823
0, username  bạn thông minh ntn sợ tụi fan cuồng không đủ thông minh để hiểu ấy bạn,824
0, username  lên top đi ạ,825
0," username  lên top đi bạn ơi đọc từng câu chữ lập luận chặt chẽ, có lý vô cùng luôn",826
0," username  hay nha , xin phép cho t mượn để phòng thân",827
2," username  hi vọng m đừng dạy con gái m giống con xé nợ này tội bé, hv con m lớn lên k ngoo như m",828
1, username  con tao đéo ngu để mà đéo nhận được gì cũng phải nôn tiền ra trả cho lũ lừa đảo bất lương nhé. Sống sao để bị bắt nạt đéo biết cách phản kháng mới là ngu,829
0, username  t đang không hiểu là thuỷ tiên nợ nhưng xé giấy bị gài là như thế nào m kể đi,830
0, username  nói chuyện mà mang con cái ngta vô là thế nào? Gia đình thầy cô dạy mày như thế à?,831
2, username  m thì khôn rồi con quỷ già ạ. Khôn quá nên để con mỏ hô giả tạoo dắt mũi :))),832
2," username  tất nhiên cả tao lẫn toà sơ thẩm, phúc thẩm đéo để mụ Trang già nhà mày dắt mũi ròi",833
2, username  não nó h hết thấm dc r kệ nó đi m,834
0,ko ưa con này,835
0,Lần đầu thây con nợ sợ quá xé giấy nợ ...,836
0, username  hoảng quá xé giấy nợ cho đỡ sợ,837
0,Hãy chỉ cần quen 1-2-3-4 ng trong giới giải trí. Quen thôi k phải thân thiết nhé. Là các bạn sẽ hiểu đc hết những thứ đăng trên mạng đều là dàn dựng. Còn thực tế thì .dù nc có trong thì mắt thường cũng đâu thấy đc vi khuẩn,838
1," username  t có biết bà dv Kim Tuyến. Má ơi, nc mà chửi tục kinh vl",839
0, username  chửi tục là chuyện bình thường quá ấy. Nói chung chuyện nhạy cảm khó nói ấy. Ối zồi ôi luôn. Tinh thần thép mới vững đc ở showbiz,840
0,Cũng ăn giựt và rất này nọ...,841
0,"Thách thức, em TIÊn hiền quá",842
0,"Lúc đăng quang, cũng clip này thì nhiều người nói cá tính. Rồi giờ lại kêu ko hiền. Nó có bh nhận nó hiền đâu, ko nhẽ cứ nhẫn nhịn để cho ng ta ngồi lên đầu mình hay gì. Ko bênh nhueng mọi người nhớ tìm hiểu kĩ trước khi đưa ra phán xét gì đó.",843
0,Đợt bà nga cũng dk bênh quá trời khen bản lĩnh này kia,844
0,Khúc này là đang sợ phải hôn mn,847
0, username  sợ quá gọi a bồ kêu thêm người lại,848
0,Sợ dữ chưa,850
0,Hoảng sợ dữ chưa. T thấy bà chủ nợ đang sợ m đó,851
2, username  nó nhai đầu chủ nợ luôn á,852
2,"thích bé này nha, con mụ kia cho vay tiền thì chả hà cớ gì mà k có bằng chứng là ck chả ai lại đưa tiền mặt cả . bao năm rồi con mụ trang vẫn nghĩ mình là nạn nhân hả trời.",853
0,"Đừng như vậy nữa. Quang Linh Vlog biết được sẽ buồn lắm",854
0,Thời giờ ai mà còn cho vay nợ nữa toàn dân ko làm đòi có ăn,855
0,Vẫn tin mẽ đấy :>,856
0,"Con bạn t mượn t 100tr t có hẳn hoi giấy nợ và thông tin chuyển khoản t còn ko làm đc gì nó, ra công an nó còn bảo t ngu cho nó mượn tiền chi, tiền là trong tk t mà nó có kề dao vô cổ ép t cho nó mượn đâu, thế là đã 4 năm nó vẫn sống nhởn nhơ bt ,..",857
0," username  vì Việt Nam chưa có tội bội tín bác ơi. Nên đa số vay nợ toàn đưa nhau ra tòa, vừa mất thời gian, vừa mất tiền bạc (thuê luật sư, án phí.... ). Mà dc tuyên thắng kiện chưa chắc lấy dc hết 100% số tiền mình cho nó vay ban đầu cơ",858
0," username  đr nè b, bởi vậy mình mặc kệ luôn",859
0,19t mà e đã làm dc những chuyện kg ai dám làm,860
0,Mẻ sợ sao thì tui không biết chứ tui hoảng sợ thiệt nha,861
2,mặt này mà hiền chỗ nào :)) nay còn diễn cái nét em hoảng sợ nữa,862
2,Con này cũng gớm nhỉ  username ,863
0, username  hoảng sợ mới ghê á c,864
0,"Xem mới thấy Việt Nam dễ bị dư luận dẫn dắt thật. Ko nợ việc gì phải xé, cho thích làm gì làm. Còn nợ thì phải trả thế thui",865
2,"Còn này điếm thúi, trước mặt yang hồ hắn còn xé đc hắn kh phải dạng vừa mô nghe.",866
0, username  lúc đó đang cặp ô to. Ô dù này đã có vợ con nhưng nó vẫn cặp. Ô dù này mới bị cho về vườn cách đây ko lâu,867
0," username  vậy à bạn, mình thấy TT đâu có duyên đâu",868
0,"Mệt, ko lẽ đi làm, giao tiếp xh mình chụp hình với người này người kia, cái đến lúc họ vô tù bị bắt hay bị tố giựt nợ làm trà xanh giang hồ cái rồi mn kết luận là mình chung băng nhóm. Bớt bị dắt mũi tào lao, nói chung ko có ai hoàn hảo 100%",869
0,Giả nai thôi,870
0,"Phán đoán 1cách tự nhiên thì ko làm sai thì ko sợ, người có bản lĩnh sẽ như thế!",871
0, username  Thao Tran Louis Phạm sợ dữ chưa bây,872
0,Thật là bản lĩnh,873
2,"Cái mặt lúc nó xé giấy là sợ dữ chưa. T đợi con này nó hiện nguyên hình, lũ fan ngu ngục",874
0,Nhìn mặt chị tao vẫn thần thái nha. Mà thần thái dựt nợ,875
0,Cái mỏ nói giống Thuỷ Tiên thật,876
0,Cái mặt hiền quá trời hiền :)))),877
2,"Nhìn mặt bông hậu lúc xé giấy nợ thật vênh váo,",878
2,"Nhìn mặt gian cặp măt láo lia,chứng tỏ đang nói dối",879
0,Chị A nhờ chị B mua dùm con cá..chị B đưa con cá và tiền mua con cá..kkk chơi gì mà khôn vậy...,880
0, username  ẻm kêu ẻm sợ mà coi cái clip xé thấy hùng hồn ghê lắm,881
2," username  Câng câng cái mặt, vuốt tóc, cười nhếch mỏ. Là sợ dữ chưa?!",882
0," username  sợ run quá vuốt tóc bớt run, run quá mặt giật giật",883
0, username  Sợ nhắm,884
0,Bản lĩnh xé giấy nợ trước mặt giảng hồ k fai ai cũng có gan đâu nha.mọi ng tự suy nghĩ,886
2,"Ko biết có bán diêm hay ko, chứ nợ mà xé giấy nợ mà kêu hoảng sợ là sợ dữ chưa. Thể loại nợ 600k ko trả là nhân cách ko ra gì rồi, chứ nói tiền tỷ thì thôi miễn bình luận... Vì ko đáng để nói nữa.",887
0,Ôii nhìn sợ vãi,888
0,Là sợ thiếu hình kiu phóng viên chụp thêm hay là hoảng sợ hoảng loạn,889
0,Sợ phóng viên thiếu hình kiu chụp thêm mà,890
0, username  sợ quá làm luôn hết sợ nè :))),891
0,Mình chưa bao giờ thích bé này..,893
2,Vd đúng thì nó câng dc z sao:))) quỵt tiền + thái độ v mà nó hot đc tới h hả:)))),894
0,"Con nai vàng ngơ ngác. Quay lưng lại giẫm nát cã rừng xanh.",895
0,Hoa hậu vậy cũng có fan t lạy,896
0, username  chứ làm make up có fan k,897
0, username  t fan bể đầu. Ai mượn,898
0,"Rất tự hào về em, hoa hậu của những bông tuyết.",899
1,"Đừng bảo “mang vinh quang về cho tổ quốc”. Nó tự đăng kí thi, đoạt giải là nó hưởng, tiền thưởng nó tiêu. Nâng giá cho cao giá đánh bóng bản thân chứ làm clg mà “vinh quang”. Nhắc đến vinh quang thì chỉ có Bác,… những người cống hiến quên mình vì nước",900
0,Chửi quá fan vô táp bây chừ,901
2, username  các cháu nhi đồng đang rảnh nên cắn kinh vãi đái ý ạ,902
0,"Mấy người cmt nào là mặt câng câng,xong cmt nhìn mặt không hiền xg cmt có người chống lưng. Mình không làm gì sai mắc gì phải sợ, chả ai ngu đi ký vào tờ giấy nợ cả, trừ khi người ta đưa cho mình giấy trắng mực đen mình không lường trước mà ky thôi",903
0,Không biết như nào nhưng trông chủ nợ có vẻ sợ hơn con nợ chứ chưa thấy yang hồ như lời đồn lắm :)) và trong clip có vẻ TT cũng quen thân với dân anh chị nào đấy nên gọi nhờ kêu vài người tới chứ không chọn gọi công an.,904
0,Vay nợ k trả r còn xé giấy. Ghê phết đó chứ.,905
-1, username Huyền HoaPhạm Mai,906
0,18-19t mà vậy là ghê gớm lắm chứ k đơn giản đâu nha,907
0,Ở Vn thì đừng dại gì mà mượn XH đen mà quỵt. Trốn thì không sao. Chứ nổi tiếng tụi nó ghét thì chỉ 1 ca axit là tàn đời. Sống nhờ sắc đẹp thì mất đẹp là mất hết.,908
0,Nai vàng ngơ ngát xé nát giấy nợ  username ,910
0,"Chính xác là hợp đồng này bao gồm những gì ? Thi hoa khôi chỉ quần áo, make up, đào tạo mà chi phí lên đến 1.5 tỷ ? Chắc có bao gồm chi phí lo lót đi cửa sau để đạt giải cao nữa. Đến giờ vẫn thấy vụ này mơ hồ. 18-19 tuổi đã biết tìm người lo lót",911
0,Có ăn có học nên nó khôn hơn Ngọc Trinh thôi nhưng có lúc sẽ lòi ra hết con nai vàng ah :)),912
2,"Cô này ma mảnh và rất liều k phải dạng vừa , có thể dùng mọi thủ đoạn để đạt được mục đích , mình có cảm giác vậy",914
0,Vụ này như thế nào vậy mn? Ai tóm tắt cho mình biết với,915
0," username  Tiên vay 1,5 tỷ để lấy chi phí đi thi hoa hậu. Xong 1tgian chủ nợ k đòi dc nên tố con này quỵt tiền, 2 bên cãi nhau và hẹn nhau ra quán nước nc, Ra đến nơi Tiên nó xé giấy nợ... Rồi ra toà,Toà tuyên con Tiên nó k nợ :))",916
0," username  nhưng toà tuyên không nợ thì phải có ẩn tình gì đó?!chứ giấy trắng mực đen, hình ảnh, camera các kiểu …. mà sao không thắng kiện?",917
0," username  vì tiền bà Trang, nhưng ng đứng tên kí giấy cho vay là bạn bà. Bạn bà thì bị 1 thế lực đe doạ k dám đứng ra kiện. Còn bà xót tiền bà cứ theo đòi",918
0,Cười xếch mép vậy mà kêu sợ,920
0,Hoa hệu thảo mai giồi,921
0, username  bùng app 100%,922
0,"Nhìn nét thì mk đoán nhiều ng thấy Thùy Tiên không hiền đâu, biết là nhìn mặt mà bắt hình dong thì không đúng. Nhưng theo mình Thùy Tiên k hiền đâu, còn vụ việc kia thì ai nhiều tiền hơn người đó thắng. Thùy Tiên thua thì out game, win thì comeback",923
2,Con này k fai dạng vừa đâu,924
0,"Cái tuổi này rất dễ bị các mama gài bẫy, mong Thủy Tiên sớm qua van hạn tam tai, bây giờ không thiếu gì cách để lấy dấu vân tay và chữ ký giả, họ có thể lợi dụng e trong khi ngủ hoặc say,nợ 1 tỷ chỉ với một tờ giấy, vô lý, Tiên gặp bọn lừa đảo thôi",926
2,Chị tai dơi kiểu sắp nhai đầu chủ nợ dị đó,927
0,Hoa hậu Sang chấn,928
2,"Buổi phỏng vấn này tao chỉ nhớ 1 chi tiết bà Dung nói: Nam Em được mời mua giải, nó đồng ý. Được giải rồi, nó đi hỏi BTC có phải bán giải cho nó không? Haha, câu trả lời tất nhiên là Không, và thế là nó không trả tiền. Còn sự thật thế nào thì tao không rõ",929
0," username  quá ghê gớm, dì D cay đỏ",930
0,cd  username  bi hút đầu tien á Kim Thoa :))))))))))))))))),932
0, username  ngày nào cũng chửi nó vận đen xui bữa giờ luôn nè chị,933
0,Hết cứu  username ,935
0,"Nhìn giống Capheny ghê - Caphe đá 🙂‍↔️",936
1, username  sợ vc :)))),937
-1, username  ủa :)))),938
0,"Sao hoi bua thay thuog , ma sao gio nặng qua vay troi thiet lun chán",939
2," username  con này giờ khùng nặng lắm rồi chị,riết ko ai ưa 2 vkck nó luôn,từ hồi quen thằng cường cúng là như nó tan nát hết",940
2, username  um con khug bay no nắng lam lui do,941
2," username  từ lúc ở với anh cường cái bị khùng luôn. Nhan sắc sự nghiệp gì tiêu tan lụi tàn hết",942
2, username  tu nhiên cai khug luôn đó chi chu trước e thích no lam,943
0," username  đúng rồi em. Lúc trước thấy dễ thương",944
2," username  truoc e con benh no vi thay thuong. Gio e thay no căng khug",945
0, username  chị cũng vậy,946
2, username  giò nhu con than kinh do chi,947
0, username  theo như cá nhân mình nghĩ nhiều khi cũng cố diễn đó bạn.,948
0, username  lam riet nan chi he,949
2,Con này vớ vẩn khéo bị điên thật .,951
2, username  nó hút cần à,952
2, username  Mày bỏ mối lá đu đủ cho nó à?,953
0,Xả xui cực mạnh,954
0, username  chở xuống Bạc Liêu gặp thầy 5 gấp dùm t,956
0,Thôi đi viện đi,957
2,Sao nó khùng dữ dị chòi,958
0, username  ko lâu đâu nó sẽ bị triệu tập lên Biên Hoà,959
2," username  lên lầu 3 mới hợp, đẹp, hat hay mà bị khùng",960
0,Chơi đồ ít thôi,961
0,Đang k vui còn gặp bà này,964
0, username  bạn c đk :))),965
0,Giống mợ hai báo v:)))))  username  Giang Giang,966
0, username  chắc chị em trong nhà:)),967
4,Mặt nó giờ nhìn sợ thật,968
0,"Hôm nay quên uống thuốc à,khổ thân, áp lực người nổi tiếng",969
1,"Giải trí vl 🙂‍↔️",970
0, username  mợ 2 Báo mà,972
0,Tại đá tao chắc chắn là tại đá,973
0, username  bú vào nó vậy hã bạn,974
0, username  đi hỏi bã kìa,975
0,Chua thấy ai xài filter mà phản tác dụng nhu bà này.,976
2, username  ngáo nặng lắm r,977
0,Bá đú ???,978
0, username  Ko có cho uống thuốc hết,979
0,Có khi nào em nó bị tâm thần không nữa,980
-1, username  Ngô Hoàng Duy,981
0, username  no hut m đó,982
0, username  c hút nhỏ này dùm em đi c,983
0, username  Hồng Hậu Capheny skin Hố đen vũ trụ,984
0, username  cưng hỉu hok? cưng chửi c đi,986
0, username  chửi nè,987
0, username  hút cưng vô lỗ...rún của c =))),988
0,Nhìn chỉ biết cười lkkkll,989
0, username  ngày càng chán nhỉ,991
1,bị bệnh mẹ rồi,992
2,Khùng dữ trời.,993
0,này là hồng nhan bạc phận đây hả mấy chế,994
0,Thôi chị cứ ntn cũng dc :)) c đừng phiền ai là dc,995
2,Con này bị ngáo à,996
1,vl trông như Capheny feed lên feed xuống nhưng vẫn lao lên bắn vậy,997
0, username  con này bị vấn đề nặng r=)),998
0, username  đớ đẩm nhiều quá chị ạ :)),999
2, username  độc mồm độc miệng thế,1000
1, username  độc đéo gì tao nói đúng lại còn :)),1001
0, username  em guộc c nó khùng quá rồi,1002
0, username  cái giọng :))),1004
0, username  Lê Phú Quí giơ tay lên,1005
